Actual_1D,Actual_7D,Actual_14D,RF_1D,RF_7D,RF_14D,ETS_1D,ETS_7D,ETS_14D,ARIMA_1D,ARIMA_7D,ARIMA_14D
2506.0,2516.0,2512.714285714286,2389.84,2447.17,2496.9079999999994,2495.683465178813,2475.7842552503344,2452.568510333776,2495.322569996637,2491.459278367844,2491.3846819532614
2513.3333333333335,2503.0,2514.4285714285716,2403.54,2459.73,2500.8239999999996,2511.448840700243,2544.1418858240186,2582.283771801756,2510.983879235811,2516.219763524821,2516.320870181961
2520.6666666666665,2504.3333333333335,2516.1428571428573,2413.4233333333336,2460.8920000000026,2508.1233333333353,2520.383329593621,2562.683307323829,2612.0332813424047,2517.425905131781,2521.7254406979587,2521.80846775416
2528.0,2505.6666666666665,2517.8571428571427,2421.6733333333336,2467.317999999999,2514.7266666666656,2527.9573930821775,2571.7017516005767,2622.7368365387097,2524.8731448501208,2529.292504110708,2529.377854429455
2518.0,2507.0,2519.5714285714284,2435.0666666666666,2468.744000000001,2517.662666666666,2535.3269275833113,2579.288493086989,2630.576986174613,2532.1919779712316,2536.5962263364777,2536.6812921811998
2519.0,2516.0,2521.285714285714,2439.3533333333335,2481.935999999998,2518.976666666667,2510.605275919816,2466.2369298895624,2414.4738595209337,2511.0156640567147,2503.6782490515648,2503.536565752103
2516.0,2511.0,2523.0,2452.51,2460.9053333333327,2517.9100000000003,2518.73742528112,2517.161977718295,2515.3239555616656,2520.536821674237,2522.1513476436817,2522.1825244582
2503.0,2512.714285714286,2512.0,2466.92,2495.4699999999993,2517.0033333333336,2513.411771503556,2497.8824002801475,2479.764800519505,2513.8691800736256,2511.6305317699234,2511.587297619897
2504.3333333333335,2514.4285714285716,2501.0,2466.019333333336,2501.418,2509.715333333334,2491.5661328013193,2422.96292867835,2342.9258572015533,2494.888762029317,2486.3671096588737,2486.2025371514874
2505.6666666666665,2516.1428571428573,2503.3333333333335,2466.321333333332,2502.2213333333348,2510.823333333334,2503.7456273842504,2500.219392831179,2496.105452519262,2506.2289651489164,2508.220396561111,2508.2588487007206
2507.0,2517.8571428571427,2505.6666666666665,2480.5720000000015,2503.391333333332,2503.7699999999995,2506.710970028181,2512.976790369011,2520.286914099979,2506.2843951175832,2506.933350320207,2506.945881376197
2516.0,2519.5714285714284,2508.0,2489.6473333333315,2511.224,2506.896666666667,2508.289838275892,2516.0288679570904,2525.057735918488,2507.780922441479,2508.6013308460583,2508.617173166134
2511.0,2521.285714285714,2495.0,2498.367333333333,2512.0440000000003,2513.0333333333333,2523.839916932739,2570.8794192185146,2625.7588385519193,2521.7040176891214,2527.6965385008593,2527.8122611368576
2512.714285714286,2523.0,2489.0,2498.5119999999993,2517.480666666667,2504.458,2507.9323011193383,2489.526106687414,2468.0522131835023,2507.047442133995,2502.8951091945396,2502.8149311847774
2514.4285714285716,2512.0,2470.0,2501.9179999999997,2510.872666666667,2510.351714285715,2513.7087845624987,2519.675778079279,2526.6372705155222,2514.324338969385,2516.0158191547184,2516.0484831608906
2516.1428571428573,2501.0,2447.0,2507.601333333335,2501.876666666667,2510.71942857143,2516.034500948712,2525.670078133909,2536.9115848499723,2515.3284368635855,2516.2738204493844,2516.292077154234
2517.8571428571427,2503.3333333333335,2435.6666666666665,2515.2059999999983,2488.4080000000017,2513.5059047619075,2517.840833794691,2528.0286937153805,2539.914530289518,2517.13340031622,2518.174060332533,2518.1941576731188
2519.5714285714284,2505.6666666666665,2424.3333333333335,2521.236666666666,2494.1873333333315,2517.9149523809515,2519.568973592547,2529.8399580064333,2541.8227731559673,2518.836113120612,2519.8646249985145,2519.884488348883
2521.285714285714,2508.0,2413.0,2512.6313333333323,2499.4866666666667,2509.9647619047632,2521.2853447413995,2531.5688417614465,2543.566254951501,2520.551880513509,2521.581959576965,2521.6018538229955
2523.0,2495.0,2407.0,2517.424666666667,2512.65,2514.4409523809513,2522.999944373045,2533.2853248970628,2545.2849355084163,2522.265981188231,2523.295876314019,2523.315767633254
2512.0,2489.0,2391.0,2516.6933333333336,2505.9533333333334,2514.0933333333332,2524.7142773408427,2534.999941385906,2546.9998827718123,2523.9802946416585,2525.0102293478035,2525.0301220553
2501.0,2470.0,2373.0,2493.869999999999,2504.6928571428584,2508.8842857142854,2502.913821435336,2448.3967489106103,2384.7934976317633,2504.7815642906953,2497.197668109631,2497.0511926424197
2503.3333333333335,2447.0,2362.75,2509.7260000000006,2504.449523809525,2502.6004761904765,2490.2880298264135,2426.0162086138007,2351.032417199085,2494.828255487253,2488.343906337106,2488.2186593557376
2505.6666666666665,2435.6666666666665,2352.5,2509.179333333332,2509.7757142857163,2503.152380952382,2503.7028997291127,2505.9202992701216,2508.5072654012984,2505.626043751407,2508.034675913505,2508.081186981775
2508.0,2424.3333333333335,2342.25,2514.4766666666674,2505.736476190476,2507.341904761904,2507.7044290388512,2519.9310034475197,2534.1953402576332,2506.8785495387565,2508.151717597594,2508.1763033418433
2495.0,2413.0,2332.0,2516.179999999999,2505.9685714285715,2513.6228571428587,2510.2888419206383,2524.021893470893,2540.0437869461903,2509.349902917398,2510.768089366434,2510.795476628763
2489.0,2407.0,2317.0,2510.4866666666667,2516.65238095238,2504.8447619047615,2484.3014400996467,2420.110079330597,2345.2201584333725,2486.444617786239,2477.4566040348327,2477.2830403132252
2470.0,2391.0,2306.0,2511.0857142857158,2520.0809523809517,2494.9061904761897,2482.292650515143,2442.0485540260456,2395.097108122099,2486.223345302211,2483.306280580509,2483.2499504295247
2447.0,2373.0,2281.0,2512.2804761904777,2515.8690476190477,2483.652857142857,2452.850920631646,2349.9564433224755,2229.9128864617765,2458.1024909964335,2445.6010920418335,2445.3595481698485
2435.6666666666665,2362.75,2252.0,2515.1528571428594,2506.752380952381,2456.005238095238,2424.8807539473682,2292.1652771084987,2137.3305541298173,2433.6865191222705,2419.6958368444543,2419.42543189937
2424.3333333333335,2352.5,2236.0,2515.553809523808,2507.163333333334,2444.2033333333316,2422.7092563577085,2344.9647954682678,2254.262924430587,2430.0575058294385,2424.163072024291,2424.0491498356146
2413.0,2342.25,2220.0,2516.0604761904747,2508.7485714285713,2438.8266666666673,2412.755465593182,2343.2882592974765,2262.24318528582,2417.7405891090593,2410.8118839439135,2410.6779325641155
2407.0,2332.0,2204.0,2513.5800000000004,2509.6642857142856,2434.123333333334,2401.629847628472,2333.408933421166,2253.817866845975,2406.5326419626044,2399.7354050073386,2399.603976878617
2391.0,2317.0,2181.0,2515.974285714286,2500.9614285714283,2409.8833333333337,2400.191423189874,2359.339962809247,2311.6799256985155,2403.9560516427455,2400.7568326878695,2400.6949735979897
2373.0,2306.0,2171.0,2511.0380952380947,2498.357142857143,2417.293333333333,2376.3841144750663,2288.688800503696,2186.3776008704303,2381.0700449413857,2370.6324486378994,2370.430563652268
2362.75,2281.0,2164.0,2509.890000000001,2510.1238095238114,2438.2866666666664,2355.5095684461535,2250.566978820519,2128.133957590612,2362.6585583971932,2351.787646154741,2351.577332449432
2352.5,2252.0,2153.0,2507.4766666666656,2508.2971428571445,2405.6066666666666,2351.409700449805,2283.3679037959787,2203.9858076998476,2357.4591877246053,2351.8974560412144,2351.7898540760066
2342.25,2236.0,2145.0,2510.2233333333324,2475.199523809522,2412.6808333333333,2342.085822195574,2279.600755466497,2206.7015109492404,2346.5645598095384,2340.324754184166,2340.204007438889
2332.0,2220.0,2137.0,2513.183333333333,2442.8371428571427,2389.290833333334,2331.9752753626613,2270.326927553307,2198.4038551090607,2336.3967031504562,2330.242998308337,2330.1239024462093
2317.0,2204.0,2129.0,2506.9885714285724,2506.781428571428,2455.5647619047622,2321.7462773221446,2260.2239412572208,2188.4478825148094,2326.136116010706,2319.9709867612496,2319.851652197054
2306.0,2181.0,2121.0,2497.77,2439.6857142857143,2435.7221428571424,2302.714707808961,2217.002954238378,2117.0059084060317,2308.0737040473587,2298.688015847504,2298.5062937147577
2281.0,2171.0,2117.0,2464.3260000000005,2449.5785714285716,2383.0790476190477,2294.505264532277,2225.5368520196635,2145.0737040882814,2300.0441702834064,2293.781633470743,2293.660369226347
2252.0,2164.0,2111.0,2463.8308333333334,2403.458095238095,2320.0810714285712,2258.033977382156,2120.2378404676315,1959.4756807340195,2265.6349004386643,2249.474751796235,2249.1616084301504
2236.0,2153.0,2096.0,2431.2854999999986,2369.5326904761905,2268.723333333334,2223.908553724392,2055.3598755312946,1858.7197509726814,2235.2534257504453,2217.636862706766,2217.2952903736827
2220.0,2145.0,2093.3333333333335,2426.880666666668,2381.3244047619055,2252.1908333333336,2218.17887686801,2111.252139157104,1986.50427849438,2227.8152103893854,2219.205293537377,2219.038357995048
2204.0,2137.0,2090.6666666666665,2417.5966666666673,2348.301261904762,2240.3958333333335,2203.725737944122,2106.0801657716697,1992.1603315704751,2210.722780868806,2200.9620863386976,2200.7727423007127
2181.0,2129.0,2088.0,2400.2866666666673,2345.288333333334,2259.28,2187.9586938096268,2091.710856691909,1979.4217133879051,2194.861708845898,2185.2463426626778,2185.0597674016826
2171.0,2121.0,2080.0,2396.281333333333,2315.8720000000003,2210.4758333333334,2159.048076733173,2027.3365365100556,1873.673072916419,2167.3275495685293,2152.938427464436,2152.65904965053
2164.0,2117.0,2072.0,2363.4200000000005,2323.7845,2199.91,2159.1995510429165,2088.3968583689816,2005.793716916058,2166.2921055927045,2161.3376837790643,2161.2415040469123
2153.0,2111.0,2063.0,2362.4575000000004,2307.1400000000003,2319.482761904762,2156.276983224745,2109.938883002387,2055.877766076302,2160.0844799178963,2155.9637432613945,2155.8837368782897
2145.0,2096.0,2058.0,2361.4491666666668,2288.8095,2208.2603809523807,2142.493607692131,2079.4552535519374,2005.910507055045,2146.4029382930325,2139.459794876498,2139.3249705265775
2137.0,2093.3333333333335,2055.0,2346.098333333334,2258.945,2173.5933333333332,2136.6224606210303,2086.357224571304,2027.7144491799563,2140.6800715675163,2136.133434412375,2136.045141119245
2129.0,2090.6666666666665,2052.0,2338.3508333333334,2244.14,2187.5413333333336,2128.9431292267723,2080.6019046211604,2024.2038092479463,2132.389725840054,2127.5373081242014,2127.443064868227
2121.0,2088.0,2049.0,2334.5158333333334,2234.86,2220.0381904761903,2120.9914333938405,2072.940033761969,2016.880067524786,2124.426679415449,2119.613013551761,2119.519514364444
2117.0,2080.0,2040.0,2316.58,2218.83,2188.941523809524,2112.9987095867714,2064.990967108165,2008.9819342164583,2116.421912676722,2111.6030753021414,2111.5094663983273
2111.0,2072.0,2042.0,2293.7866666666664,2205.616666666667,2154.576,2112.397272705494,2084.780909296199,2052.561818652021,2115.0030297118024,2112.901033980369,2112.860200820151
2096.0,2063.0,2036.0,2254.0683333333336,2188.58,2128.596666666667,2105.2104766831976,2070.4733366574565,2029.9466732940919,2107.383740006625,2103.5771792350406,2103.5032265740697
2093.3333333333335,2058.0,2031.0,2242.6533333333336,2175.5233333333335,2121.22,2082.387442499102,2000.7120966702325,1905.4241932032182,2086.7837404849647,2077.0820150395048,2076.893504574562
2090.6666666666665,2055.0,2022.6666666666667,2226.69,2163.2766666666666,2118.1166666666672,2089.017402479727,2063.1218183366923,2032.9103035031521,2092.787640734899,2092.2132315613926,2092.202072106762
2088.0,2052.0,2014.3333333333333,2198.2999999999997,2143.19,2118.846666666666,2087.7515241466367,2070.260669173902,2049.854671705712,2089.0158773861754,2087.2781681421648,2087.244405506566
2080.0,2049.0,2006.0,2180.5966666666664,2135.5,2108.763333333333,2085.2958975821425,2069.0712830972116,2050.1425661981257,2086.4900413589667,2084.9005639822476,2084.8696805601026
2072.0,2040.0,1999.0,2172.2233333333334,2126.4566666666665,2102.053333333333,2072.7979316104293,2029.5855207995148,1979.1710415201144,2075.031355890603,2069.800916922907,2069.6992819760867
2063.0,2042.0,1999.0,2160.376666666666,2121.36,2092.276666666666,2064.1252749693012,2016.8769247123018,1961.7538494124692,2067.4721119298274,2062.705552139788,2062.6129250211916
2058.0,2036.0,1997.0,2146.7333333333327,2116.49,2106.4399999999996,2054.1687781658125,2001.1814470605325,1939.3628941043726,2057.7707229457646,2052.265571677412,2052.1585778369204
2055.0,2031.0,1994.0,2149.1466666666665,2112.5533333333333,2102.2133333333336,2052.4227579473118,2018.9593059737201,1979.91861200453,2055.4406839478606,2052.746330772523,2052.6939643013316
2052.0,2022.6666666666667,1993.0,2144.2766666666666,2106.6433333333343,2102.4233333333336,2051.611722771387,2031.2820596301306,2007.5641192986648,2053.390709769551,2051.696489717173,2051.6635603356317
2049.0,2014.3333333333333,1992.0,2127.7699999999995,2126.6766666666667,2096.1533333333336,2048.9414983693814,2030.590488620386,2009.1809772465579,2050.26962974061,2048.447917137879,2048.4125084161383
2040.0,2006.0,1991.0,2127.09,2136.6366666666668,2099.85,2045.991185773779,2027.9383004216838,2006.8766008442392,2047.2850521786686,2045.4795557075774,2045.444460952156
2042.0,1999.0,1985.0,2118.2333333333336,2140.9866666666667,2114.5733333333333,2031.9026584321425,1983.3186084893443,1926.6372168894131,2034.412117140334,2028.5290380599095,2028.4146748552107
2036.0,1999.0,1980.0,2114.936666666667,2158.02,2127.4900000000002,2042.478450893283,2045.34915715574,2048.6983144619394,2044.0023488117238,2046.1104195286628,2046.1513955558246
2031.0,1997.0,1983.0,2111.086666666666,2135.62,2103.1633333333334,2030.9763544318955,2000.8344804440687,1965.6689607916041,2031.874073545867,2027.5301141574325,2027.445666294307
2022.6666666666667,1994.0,1972.0,2109.373333333335,2136.331666666667,2080.3033333333333,2025.9964412068703,1995.975088450202,1960.950176900756,2028.299986707079,2025.4572704354557,2025.4020058714398
2014.3333333333333,1993.0,1975.0,2108.7133333333327,2138.3233333333337,2191.129999999999,2014.8351756773784,1967.8462294439441,1913.0257921716043,2017.634460367012,2012.3360628755343,2012.2330444446038
2006.0,1992.0,1978.0,2105.4966666666664,2207.2100000000005,2193.5566666666673,2006.0756330139327,1956.5294310526608,1898.7255287645103,2009.5982018119785,2004.6124696709464,2004.5155230401203
1999.0,1991.0,1981.0,2094.7499999999995,2157.5833333333335,2101.1066666666666,1997.6780652288483,1947.7464565951745,1889.492913189222,2001.226960620868,1996.2012564796214,1996.1035291182934
1999.0,1985.0,1980.0,2085.9599999999996,2127.4866666666667,2044.6066666666666,1991.8007683527323,1948.6053785873157,1898.2107571943295,1995.0919683497075,1990.9769658171917,1990.896941736397
1997.0,1980.0,1989.0,2072.2633333333333,2096.7566666666667,2034.5766666666666,1997.9150602367872,1991.4054223011713,1983.8108447096195,1999.4979324205344,2000.022226050557,2000.0324213708252
1994.0,1983.0,1988.0,2066.9966666666664,2097.4166666666665,2027.1133333333335,1995.1379001878377,1983.9653012330575,1970.9306024524806,1995.6462291390199,1994.2207653816008,1994.1930447179307
1993.0,1972.0,1984.0,2064.3066666666664,2105.7233333333334,2026.59,1991.1714938917025,1974.2004571401817,1954.4009142634075,1992.2369797898411,1990.3805799040792,1990.3444780965326
1992.0,1975.0,1990.5,2056.47,2134.813333333332,2062.2433333333333,1991.72441024376,1984.0708718698006,1975.1417437668479,1992.5794566619759,1992.136636365243,1992.1280245893283
1991.0,1978.0,1997.0,2053.26,2131.2700000000004,2050.57,1990.9584677229793,1984.7092740854928,1977.418548175092,1991.4084101628475,1990.7854772426983,1990.7733623858583
1985.0,1981.0,2003.5,2050.05,2083.8633333333332,2014.71,1989.9937406291394,1983.95618440769,1976.9123688159987,1990.430200999429,1989.8302086623298,1989.8185396700567
1980.0,1980.0,2010.0,2045.17,2036.2433333333333,2004.2466666666667,1979.7526189022742,1948.2683318694446,1911.5366636644767,1981.2015472632695,1977.2017664332518,1977.1239734036285
1983.0,1989.0,2020.0,2043.13,2018.1333333333332,1996.773333333333,1974.962713322486,1944.7389932795215,1909.4779865627295,1977.2580635164443,1974.3707657380344,1974.314607864071
1972.0,1988.0,2019.0,2034.69,2000.4633333333334,1984.0866666666666,1984.7886585900783,1995.5206108491373,2008.0412218180393,1985.2848844320722,1987.6908432702294,1987.737635704268
1975.0,1984.0,2015.0,2029.1199999999988,1997.5166666666662,1977.8433333333335,1962.9279279659952,1908.4954946186,1844.9909890466392,1964.6121253584902,1956.8326071453823,1956.6812967785656
1978.0,1990.5,2018.6666666666667,2024.9333333333352,1998.0000000000007,1979.58,1976.1793850299628,1983.2556962889998,1991.5113927578766,1977.8763370042122,1980.905127837591,1980.9640357883732
1981.0,1997.0,2022.3333333333333,2014.533333333334,1996.6266666666663,1980.66,1980.7254859526097,1997.0784018310235,2016.1568036891729,1979.5690581881208,1981.2212920516715,1981.2534275686692
1980.0,2003.5,2026.0,2010.9633333333334,1995.9466666666665,1983.4333333333332,1983.9585938051248,2001.7101566604204,2022.4203133249318,1982.7355715458862,1984.5631722173612,1984.5987201719238
1989.0,2010.0,2025.0,2003.97,2003.8466666666666,1989.456666666667,1979.5969799227917,1977.1788591056156,1974.3577181522433,1979.1338082194088,1978.221684765757,1978.2039433067048
1988.0,2020.0,2023.0,2000.1733333333334,1985.5266666666666,1983.67,1996.581859010003,2042.0730139107116,2095.146027961538,1994.9165378676566,2001.1469301861807,2001.268122869306
1984.0,2019.0,2025.0,1999.8866666666665,1984.5766666666668,1984.94,1988.294553170907,1990.061871429098,1992.1237427303206,1986.6014481040709,1985.1287192360876,1985.1000726492796
1990.5,2015.0,2047.0,1998.893333333334,1977.54,1982.35,1980.6477781618958,1960.5344467493155,1937.0688934346388,1981.597606198276,1979.0678103218515,1979.0186033659083
1997.0,2018.6666666666667,2059.0,1998.5166666666669,1975.62,1982.865,1995.5136767968113,2025.5957384585251,2060.691477063858,1994.9992605782688,1999.7370054032992,1999.8291520231442
2003.5,2022.3333333333333,2071.0,1994.23,1979.43,1994.525,2003.275792786431,2040.9305496378995,2084.861099297946,2000.6203138337708,2004.4325542448205,2004.5067021649743
2010.0,2026.0,2083.0,1991.9633333333334,1977.94,1989.955,2009.9661776612543,2048.7632436488257,2094.026487300992,2007.2322919581711,2011.1625551836914,2011.2390051563816
