Actual_1D,Actual_7D,Actual_14D,RF_1D,RF_7D,RF_14D,ETS_1D,ETS_7D,ETS_14D,ARIMA_1D,ARIMA_7D,ARIMA_14D
2020.0,2025.0,2086.0,1984.64,1979.42,2002.04,2016.4948977310335,2055.4642841202585,2100.928568241022,2013.7180649637037,2017.6334323171786,2017.7095976992919
2019.0,2023.0,2095.0,1983.436666666667,1984.42,2012.145,2029.4712381264478,2086.298667198515,2152.59733444926,2025.977936054921,2032.2733632463874,2032.3958438173458
2015.0,2025.0,2096.0,1978.926666666667,1984.02,2012.0866666666668,2019.579785463183,2023.058497306084,2027.1169944561352,2017.5935935782636,2016.1125516684203,2016.083740860031
2018.6666666666667,2047.0,2096.0,1976.7200000000003,1983.12,2014.44,2011.69089508987,1991.8362652196338,1968.672530371025,2012.5985671843432,2010.0697084903936,2010.0205152667838
2022.3333333333333,2059.0,2108.6666666666665,1976.95,1986.71,2017.4483333333326,2021.280914686165,2036.9664034268324,2055.2661402909443,2021.3380030952546,2024.1510470433632,2024.2057660361072
2026.0,2071.0,2121.3333333333335,1976.23,1990.825,2018.1983333333335,2025.8412296012525,2046.888607302859,2071.4438812880667,2024.3586240294098,2026.4913653524038,2026.5328520325115
2025.0,2083.0,2134.0,1978.56,1994.56,2020.226666666667,2029.6427143372757,2051.4990003751254,2076.9980007526165,2028.1075808995654,2030.327009793612,2030.3701846396905
2023.0,2086.0,2141.0,1979.37,2003.475,2023.946666666667,2024.700428456723,2022.90299878197,2020.8059974947582,2024.0864453679137,2023.1244106383006,2023.1056961491104
2025.0,2095.0,2145.0,1983.55,2005.235,2021.416666666667,2021.256529432264,2010.795705873819,1998.5914117222999,2021.8260629931744,2020.589820985642,2020.5657719103122
2047.0,2096.0,2138.0,1983.84,2012.495,2023.1966666666663,2026.435238709393,2035.0466713004425,2045.0933426566673,2026.4397962067462,2027.9560095418437,2027.9855051260024
2059.0,2096.0,2132.0,1986.99,2012.675,2036.49,2065.898040217526,2179.2862833613076,2311.5725670290526,2061.0100691771972,2075.7637439174946,2076.0507551328888
2071.0,2108.6666666666665,2136.6666666666665,1990.035,2015.5966666666664,2037.3400000000004,2072.04074871468,2150.2852403861543,2241.5704806695408,2064.957401710679,2071.2309261868313,2071.3529639217113
2083.0,2121.3333333333335,2141.3333333333335,1997.513333333333,2017.4616666666675,2027.0733333333335,2083.157046507871,2156.0993254620516,2241.198650908595,2077.983170614384,2085.3377332189925,2085.4808506036557
2086.0,2134.0,2146.0,2003.0650000000003,2012.06,2047.9133333333332,2095.023697213745,2167.1658804821727,2251.331760962005,2089.852729322025,2097.070265749813,2097.2107378591645
2095.0,2141.0,2148.0,2009.4700000000003,2002.395,2061.0983333333334,2090.361627070556,2116.531388687113,2147.062777239763,2087.0628468594577,2088.182237152405,2088.2040211524154
2096.0,2145.0,2159.0,2016.1500000000003,2014.8316666666665,2082.7,2103.3000363657743,2153.1002549751083,2211.2005100193314,2100.671079688966,2106.644227406694,2106.760490474785
2096.0,2138.0,2163.0,2015.0166666666669,2018.1516666666666,2086.08,2098.1017919222286,2110.712542802929,2125.4250854970796,2095.923121411689,2095.8421486704124,2095.8405726392316
2108.6666666666665,2132.0,2164.0,2015.9349999999997,2016.255,2090.54,2096.3171786651797,2098.2202504683514,2100.4405009053858,2096.0097876462214,2096.0200966095617,2096.02029726509
2121.3333333333335,2136.6666666666665,2169.3333333333335,2014.9566666666674,2013.6183333333338,2096.873333333332,2119.46937916799,2184.2856552800563,2259.904644077467,2116.8373741284727,2125.4432460313596,2125.610750471525
2134.0,2141.3333333333335,2174.6666666666665,2019.7933333333335,2028.385,2110.921666666668,2133.7187173679545,2208.0310217423157,2294.728710179071,2128.465096851279,2135.9773598165807,2136.1236185017833
2141.0,2146.0,2180.0,2022.6533333333334,2050.98,2114.873333333333,2146.624208821844,2222.3694617780593,2310.7389235603105,2141.264126491465,2148.916395518023,2149.065415011959
2145.0,2148.0,2187.0,2022.553333333333,2028.926666666667,2130.8300000000004,2148.848829555032,2195.9418063823814,2250.8836126809556,2144.5915228963245,2148.37496610889,2148.448645406957
2138.0,2159.0,2189.0,2023.53,2070.64,2139.883333333333,2149.5808259504133,2177.065781308787,2209.131562560223,2147.123499961047,2149.360496724539,2149.4040617109677
2132.0,2163.0,2192.0,2031.0333333333338,2050.5533333333333,2125.453333333333,2132.7475853278524,2101.2330962595643,2064.466192346561,2133.2137727732043,2128.171884505291,2128.0737041375223
2136.6666666666665,2164.0,2192.0,2035.79,2040.2966666666669,2123.72,2126.1127933176517,2090.789553156732,2049.579106302325,2128.7382857177413,2125.3023168407276,2125.2354068182717
2141.3333333333335,2169.3333333333335,2199.75,2054.04,2062.8016666666667,2013.925,2139.740657373934,2158.1846025611258,2179.702538612849,2140.092464944398,2143.7011062093998,2143.771368056514
2146.0,2174.6666666666665,2207.5,2068.1466666666665,2095.3566666666675,2079.9100000000008,2145.7596959116786,2172.3178715241315,2203.30240973866,2143.907960321357,2146.620017079679,2146.6728229805153
2148.0,2180.0,2215.25,2073.1966666666667,2114.2733333333335,2126.4383333333335,2150.630410102551,2178.412870739344,2210.8257414822688,2148.6829828541836,2151.509230051301,2151.5642623825756
2159.0,2187.0,2223.0,2091.2,2133.4866666666667,2139.9283333333333,2150.3969370683003,2164.778559242925,2181.5571184466535,2148.9488061170787,2149.948280215213,2149.967742101793
2163.0,2189.0,2235.0,2092.6299999999997,2098.7666666666664,2092.138333333333,2168.70176794426,2226.912376378995,2294.8247528861853,2165.9758760784935,2173.324549329327,2173.467660041813
2164.0,2192.0,2225.0,2082.6866666666665,2087.513333333333,2101.943333333333,2167.86057331513,2197.0240126961567,2231.0480253073547,2164.6927802443697,2166.476011536287,2166.5107380625873
2169.3333333333335,2192.0,2233.0,2089.023333333332,2115.4533333333334,2141.401666666666,2165.5825991972083,2175.078194035304,2186.1563880130825,2164.429707856314,2164.88237696639,2164.8911922437637
2174.6666666666665,2199.75,2234.3333333333335,2116.446666666667,2130.4499999999994,2159.4200000000014,2174.1006059552333,2202.7042420219714,2236.0751507664995,2172.7194246801037,2176.286492856487,2176.3559604940056
2180.0,2207.5,2235.6666666666665,2132.2599999999993,2141.7300000000014,2162.783333333333,2179.914566839886,2211.401967929813,2248.1372692013947,2177.6765235810976,2180.847283694989,2180.909035454029
2187.0,2215.25,2237.0,2140.183333333333,2153.986666666667,2170.1933333333336,2185.320439859835,2217.243079026481,2254.4861580542347,2183.0577603795086,2186.2790448496417,2186.341784204219
2189.0,2223.0,2243.0,2144.146666666667,2149.81,2178.583333333334,2193.7465147982707,2234.2256037380607,2281.4512075011494,2191.1269533584955,2195.474713662044,2195.559399096424
2192.0,2235.0,2251.0,2144.213333333333,2166.046666666666,2179.393333333334,2191.716361100247,2208.014527277357,2227.029054483986,2189.7651026648614,2190.571137543924,2190.5868372330033
2192.0,2225.0,2261.0,2134.5633333333335,2162.2400000000002,2177.0666666666666,2194.95719308291,2212.7003516057307,2233.400703215688,2193.8381010761377,2195.7745702743546,2195.812290102733
2199.75,2233.0,2266.0,2136.9533333333325,2164.97,2184.85,2192.4463161148474,2195.124212539538,2198.2484250350103,2191.7660850097177,2191.5196507718656,2191.5148505016496
2207.5,2234.3333333333335,2269.3333333333335,2139.6733333333336,2174.2766666666676,2193.0916666666667,2206.3976149117043,2246.283305034926,2292.816610178684,2204.7797214800466,2210.0787438244756,2210.1819694836995
2215.25,2235.6666666666665,2272.6666666666665,2152.35,2181.836666666665,2202.891666666667,2215.083622027538,2260.585354291323,2313.670708599072,2211.859939926506,2216.4533789785864,2216.542863373228
2223.0,2237.0,2276.0,2154.039999999999,2193.79,2208.5125,2222.974887173918,2269.3242102323,2323.39842046708,2219.6952252462534,2224.3786705596394,2224.4699175995024
2235.0,2243.0,2282.0,2161.2233333333334,2197.4266666666663,2216.455,2230.7462096013637,2277.2234672117916,2331.4469344239574,2227.4344220927496,2232.1066137698685,2232.1976492936415
2225.0,2251.0,2286.0,2164.5633333333335,2218.28,2222.8708333333334,2246.3579647416,2314.5057535715164,2394.0115072064186,2242.1779035617205,2249.7411072108416,2249.888498541221
2233.0,2261.0,2280.0,2166.8866666666668,2209.41,2227.59,2218.2243543907607,2177.570478825786,2130.140957333316,2217.635223070271,2209.8761537329206,2209.7250079447404
2234.3333333333335,2266.0,2287.0,2168.916666666668,2203.0066666666667,2232.226666666667,2238.7678578261084,2273.375006103568,2313.7500124272706,2239.097312359399,2245.5213698677276,2245.646528431478
2235.6666666666665,2269.3333333333335,2283.6666666666665,2180.3133333333326,2216.5425000000005,2238.796666666668,2236.3367633987023,2248.3573433944593,2262.38135338951,2234.41814724113,2234.5075089324755,2234.509250112751
2237.0,2272.6666666666665,2280.3333333333335,2182.4866666666667,2222.2050000000004,2241.188333333332,2237.10125967073,2245.708817635201,2255.7509685937493,2236.5159898996885,2237.4108686136747,2237.4283058544916
2243.0,2276.0,2277.0,2186.2699999999995,2224.8825,2242.4408333333336,2238.3486357489064,2246.440450233291,2255.880900465073,2237.7521164503783,2238.5445794177126,2238.560021325566
2251.0,2282.0,2269.0,2190.5433333333335,2233.415,2228.543333333333,2248.297105381433,2280.0797380858967,2317.159476241104,2246.7748871297276,2250.7523291833495,2250.829836802275
2261.0,2286.0,2270.0,2193.1733333333336,2239.825,2250.0866666666666,2258.591525633211,2304.14067967414,2357.2813593885567,2255.680743423989,2260.6127382610853,2260.7088524549135
2266.0,2280.0,2272.0,2201.51,2243.954166666667,2255.3399999999997,2270.636065679782,2328.4524599738024,2395.9049199834935,2266.855831535143,2273.0262421625393,2273.146505635339
2269.3333333333335,2287.0,2264.0,2201.566666666667,2249.5741666666663,2263.9733333333334,2271.7005556451213,2305.9038891013543,2345.8077781336265,2268.4809187821047,2271.0951134593342,2271.14606499177
2272.6666666666665,2283.6666666666665,2274.0,2205.1408333333334,2252.0125000000003,2265.3966666666684,2273.0243811272153,2295.170667678861,2321.008001989114,2271.168221211496,2273.1017036553962,2273.139389305354
2276.0,2280.3333333333335,2284.0,2212.37,2262.7466666666664,2267.4658333333327,2276.0540636407504,2296.3784454532693,2320.090224234541,2274.583707185773,2276.6037781679456,2276.643152820888
2282.0,2277.0,2294.0,2218.1191666666664,2266.4199999999996,2272.693333333333,2279.341500587543,2299.3905041079706,2322.7810082151354,2277.9066027481867,2279.9156955170083,2279.9548574227606
2286.0,2269.0,2294.0,2242.5825,2282.9499999999994,2277.0308333333332,2287.5982685554673,2321.187880125959,2360.3757602915325,2285.628234539144,2289.451574613124,2289.526104569355
2280.0,2270.0,2294.0,2237.584166666667,2278.3633333333337,2281.38,2290.241507308409,2315.690551015965,2345.381102008114,2288.119122232336,2290.352215849152,2290.3957475075754
2287.0,2272.0,2302.0,2240.4733333333334,2279.51,2283.1133333333332,2275.5475144212437,2248.8326000330426,2217.6651999134747,2275.859888076041,2271.497252155726,2271.412215949977
2283.6666666666665,2264.0,2317.0,2246.499166666667,2283.32,2285.22,2292.2689896262054,2323.8829284073204,2360.765856985288,2292.041997651901,2297.354990374436,2297.4585506447993
2280.3333333333335,2274.0,2324.6666666666665,2247.1191666666664,2280.8066666666673,2282.099999999999,2281.6338595709526,2269.4370162275914,2255.2073656603366,2280.8755345345426,2277.934326941821,2277.876993696438
2277.0,2284.0,2332.3333333333335,2245.0233333333326,2280.589999999999,2282.0933333333332,2277.19660880142,2258.376261493668,2236.419189634624,2278.5378754773874,2276.6458706733633,2276.6089891838437
2269.0,2294.0,2340.0,2255.0275,2280.0275,2277.2666666666664,2273.6963893101806,2253.874725153689,2230.7494503044477,2275.07796668631,2273.052553011935,2273.0130693060937
2270.0,2294.0,2343.0,2264.8300000000004,2288.6633333333334,2274.7266666666665,2261.7100075957255,2217.9700527501896,2166.940105430397,2264.0836525678196,2258.902759793834,2258.801756102663
2272.0,2294.0,2345.0,2265.5833333333335,2288.0633333333335,2272.1600000000003,2269.746564042839,2268.225949041049,2266.451898205627,2271.269988803872,2272.6082865751982,2272.634375551274
2264.0,2302.0,2340.0,2277.1800000000003,2292.4866666666676,2275.18,2273.6593195812125,2283.6152372699526,2295.2304745734828,2273.1287231337305,2274.3181607294723,2274.3413480296895
2274.0,2317.0,2340.0,2277.133333333334,2298.0300000000007,2269.56,2257.4605177995977,2218.223623733579,2172.447247323224,2258.695903802207,2253.1065961925096,2252.9976422387394
2284.0,2324.6666666666665,2351.6666666666665,2280.0299999999993,2296.7066666666683,2273.1233333333334,2281.498176970108,2326.487240269446,2378.9744807853403,2281.124576670282,2288.6320586848483,2288.778392297489
2294.0,2332.3333333333335,2363.3333333333335,2281.9533333333334,2295.620000000001,2276.5899999999992,2293.6216414612322,2351.3514904522785,2418.7029809418327,2289.545002910706,2295.3880277390363,2295.5019188273354
2294.0,2340.0,2375.0,2283.873333333333,2298.723333333334,2279.893333333333,2303.9427704861287,2363.599393436729,2433.1987868790957,2299.745886359765,2305.8009314073747,2305.9189756448022
2294.0,2343.0,2371.0,2293.6533333333336,2295.353333333333,2292.3633333333332,2295.5039192427253,2304.527433810122,2315.0548674720853,2293.2697153161484,2292.5001681063677,2292.4851674834176
2302.0,2345.0,2375.0,2291.0299999999993,2282.6833333333334,2285.8066666666664,2294.2274978338723,2295.5924847026427,2297.184969382874,2294.092815599901,2294.1906222263397,2294.1925288078432
2317.0,2340.0,2382.0,2290.6400000000003,2278.793333333334,2294.5166666666664,2308.802668033849,2349.618676931062,2397.2373539778105,2307.148690080883,2312.574216331561,2312.679976518734
2324.6666666666665,2340.0,2389.0,2291.2299999999996,2280.8400000000006,2312.62,2330.7635749304873,2413.345025244358,2509.6900506105408,2326.0217256807773,2335.5288903541364,2335.7142356990294
2332.3333333333335,2351.6666666666665,2397.6666666666665,2289.396666666667,2279.18,2323.19,2333.2555019076276,2384.7885128083058,2444.910358859097,2328.4655165958666,2332.4687413813344,2332.546783606063
2340.0,2363.3333333333335,2406.3333333333335,2283.913333333334,2281.64,2326.7433333333342,2340.1394814253595,2386.97636989507,2441.619406443066,2336.7960999375096,2341.4991847457854,2341.590884201339
2343.0,2375.0,2415.0,2285.056666666666,2278.7816666666668,2325.703333333333,2347.687765009387,2393.8143550532373,2447.628710104396,2344.378435030887,2348.9927539123096,2349.0827290752427
2345.0,2371.0,2410.0,2276.9066666666663,2289.05,2327.5866666666666,2346.7090428728297,2368.9632996906894,2394.9265993115255,2344.3787606610176,2345.8317958987436,2345.860128520295
2340.0,2375.0,2407.0,2274.43,2291.68,2337.2700000000004,2347.2584984492437,2360.8094889919053,2376.6189779583437,2346.1149333494895,2347.2899393112198,2347.3128512975936
2340.0,2382.0,2419.0,2269.88,2295.883333333333,2332.103333333333,2336.0978174235543,2312.684721315922,2285.369442523684,2336.6328686536986,2333.084328819898,2333.0151349523894
2351.6666666666665,2389.0,2418.0,2271.106666666666,2308.8033333333324,2341.2566666666667,2339.409775018736,2335.868425480027,2331.736851018199,2340.427939751831,2340.8789366625965,2340.887730846356
2363.3333333333335,2397.6666666666665,2421.6666666666665,2279.2166666666667,2321.5299999999984,2350.9733333333324,2361.479583031147,2420.357082313876,2489.047498143727,2359.13831098598,2367.0122699309936,2367.1657923845078
2375.0,2406.3333333333335,2425.3333333333335,2284.0566666666664,2326.9533333333347,2357.293333333334,2374.7196619038386,2443.0376334926013,2522.741933679491,2369.909744324987,2376.8404560858935,2376.9755990635417
2371.0,2415.0,2429.0,2300.796666666667,2334.016666666667,2369.433333333334,2386.6242684921676,2456.369879470237,2537.739758944651,2381.6903578363385,2388.741604033675,2388.879124381375
2375.0,2410.0,2440.0,2295.3433333333332,2339.1833333333334,2379.7633333333333,2369.363018872468,2359.5411307103554,2348.0822611878907,2367.569205787311,2363.9537008453367,2363.8832089032535
2382.0,2407.0,2443.0,2303.096666666667,2343.7100000000005,2379.15,2378.1473412324444,2397.0313891310466,2419.0627783460827,2378.0163237366783,2381.19516224628,2381.257147606306
2389.0,2419.0,2439.0,2312.3466666666664,2345.633333333333,2373.08,2388.4172071683306,2426.9204505227663,2471.8409011029416,2386.1322270846385,2390.4870720829313,2390.571987629051
2397.6666666666665,2418.0,2437.0,2320.0091666666663,2340.46,2390.7433333333333,2395.911841757522,2437.3828923547603,2485.7657847182045,2392.99043607795,2397.1959487120744,2397.277958284659
2406.3333333333335,2421.6666666666665,2445.3333333333335,2326.8633333333332,2355.191666666666,2419.298666666666,2406.067881377382,2456.47516979857,2515.283672956622,2402.7503373491772,2408.1081911086367,2408.212682954532
2415.0,2425.3333333333335,2453.6666666666665,2327.61,2352.0558333333347,2425.124380952382,2414.959845316777,2466.7189172411718,2527.1045011529663,2411.278118403317,2416.48974811685,2416.5913973973843
2410.0,2429.0,2462.0,2339.5558333333333,2347.441666666667,2410.608,2423.6605924672685,2475.624147274472,2536.248294549542,2419.9625005805296,2425.1929802161217,2425.295007907049
2407.0,2440.0,2470.0,2342.423333333333,2363.7916666666665,2418.965333333333,2407.0664163479696,2389.4649132144373,2368.929826225316,2406.1438027118566,2402.0796411438164,2402.000380576854
2419.0,2443.0,2468.0,2341.268333333333,2377.47,2435.758666666667,2404.0100499642253,2386.0703497436375,2365.1406994862855,2405.5548083939198,2404.031665778306,2404.0019602454427
2418.0,2439.0,2481.0,2348.435833333333,2346.94,2426.143333333334,2428.732296208622,2487.1260748005557,2555.252149824479,2426.924889149552,2435.276672160457,2435.439521473719
2421.6666666666665,2437.0,2472.0,2364.8766666666656,2402.29,2452.3360952380963,2418.6241611691194,2422.3691272243805,2426.7382542888517,2416.3477328307335,2414.606508143872,2414.572559212347
2425.3333333333335,2445.3333333333335,2476.0,2368.0566666666673,2401.9233333333323,2451.4240952380947,2424.872843737035,2444.1099064312607,2466.5531462411905,2424.2418619863274,2426.9558274873425,2427.0087494838413
2429.0,2453.6666666666665,2480.0,2378.310833333333,2415.992666666667,2480.7061904761904,2428.9303006437335,2450.5121045473065,2475.6908757681413,2427.371336082079,2429.5191705363527,2429.5610536101212
2440.0,2462.0,2484.0,2364.297499999999,2400.3150000000005,2471.667333333334,2432.656117130825,2454.5928199220075,2480.185639845054,2431.1062790435085,2433.326097230575,2433.3693856791583
